origins,destinations,path,free_flow_time
7,79,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 -173203413#7 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,1.7038134332206605
7,79,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,1.7475345501771624
7,79,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 22724699#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,1.7697742019774074
7,79,272042143 23166741#0 -40888350 -201950247#6 -201950247#5 -201950247#4 53396619#5 53396619#6 26677216#3 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292,2.5174089074074555
7,90,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 40888359,1.5487070134029135
7,90,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 40888359,1.3619030477561798
7,90,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1 201201945#3 201201945#7 201201945#8 40888359,1.870772210972222
7,90,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 201234440 -379510292 -28319300#2 40888359,2.514721424927062
7,91,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2,1.8777097604237254
7,91,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2,2.3614356769962574
7,91,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 22724699#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2,2.3836753287965027
7,91,272042143 23166741#0 23166741#2 23166741#5 -174800513 201201950#0 -24634411 -160314345#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2,2.836062359922848
7,100,272042143 23166741#0 23166741#2 -26677216#4 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6,1.1565172649333313
7,100,272042143 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 28361235#0 202092675 315358245.27 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 -26677216#4 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6,2.0964138571195217
7,100,272042143 23166741#0 24634414#0 24634414#1 -160314345#2 -24634413#0 201201950#3 -24634414#0 23166741#2 -26677216#4 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6,2.2510332282661087
7,100,272042143 23166741#0 24634414#0 201201950#4 386687239#0 24634417 -160314345#3 -24634414#1 -24634414#0 23166741#2 -26677216#4 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6,2.0364631093618155
7,112,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0,1.5187646260808139
7,112,272042143 23166741#0 23166741#2 -26677216#4 -26677216#2 -26677216#1 -26677216#0 -26677214#4 -26677214#3 -26677214#2 201950259#0 201950259#4 201950263#0,2.1373866177140406
7,112,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 -201201945#2 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0,1.9672916538825753
7,112,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1 -201201945#2 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0,2.289356851451884
7,116,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 22724699#3 22724699#7 137132998 201143840 306431420 306431419 137132994#0 137132994#1 137132996 -22724699#11,1.7752856506173387
7,116,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 -173203413#7 22724699#3 22724699#7 137132998 201143840 306431420 306431419 137132994#0 137132994#1 137132996 -22724699#11,1.7315645336608367
7,116,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 -40888359 28319300#0 28319300#3 137132993#0 306431419 137132994#0 137132994#1 137132996 -22724699#11,2.310340464479528
7,116,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 -40888359 28319300#0 28319300#3 137132993#0 306431419 137132994#0 137132994#1 137132996 -22724699#11,2.4971444301262617
7,145,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0,1.6300845032037294
7,145,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 -40888359 201089420#0 315358257#0,1.7508308434965059
7,145,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 -40888359 201089420#0 315358257#0,1.5640268778497721
7,145,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0,1.4432805375569957
8,0,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 -653473569#4 -653473569#2 -653473569#1 -25149001#5 -25149001#4,1.6527976345325743
8,0,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 22716069#2 -653473569#1 -25149001#5 -25149001#4,1.6924184648661476
8,0,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0 -653473569#2 -653473569#1 -25149001#5 -25149001#4,1.6712641572107598
8,0,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -25149001#5 -25149001#4,1.589838671249637
8,1,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,3.022285372032182
8,1,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1,3.0406589525043217
8,1,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,3.0116542225241423
8,1,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,3.0725544501457884
8,2,266565295#5 32999435 32124637#0 32124637#1 51857518#1 32978638#0,0.34145668346532276
8,2,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -24634417 386687239#1 28361235#0 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.4302132948211685
8,2,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.2176273821263566
8,2,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.7584710486066277
8,4,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.8683561113430245
8,4,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.9344137366969822
8,4,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,3.055160076989759
8,4,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,2.747609771050248
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415,0.7872121202692739
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 24634414#2 24634414#3 24634415 -24634415,1.423990517733371
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -160314345#3 24634414#2 24634414#3 24634415 -24634415,1.33298900553742
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -24634413#0 201201950#3 24634414#1 24634414#2 24634414#3 24634415 -24634415,2.4700871133190496
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.525497960163187
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.8521047871992575
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,3.064601787439238
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.8394360335927034
8,10,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.23563947335058
8,10,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.9090326463145093
8,10,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,3.1982848262424675
8,10,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.7193653899231123
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 -24634506#2,1.656148737392725
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 -24634508 -24634507 24634509#1 -24634506#2,1.5484041276697864
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 -160314345#0 -315392062#4 -24634508 -24634507 24634509#1 -24634506#2,2.4371931493979884
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 -24608845 -160314351#1 -160314351#0 -24634506#2,1.516352214031761
8,16,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 25122731#0 30482614 30482615#1,2.610756080690015
8,16,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 25122731#0 30482614 30482615#1,2.6292226033682007
8,16,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 25122731#0 30482614 30482615#1,2.650376911023588
8,16,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25187896 -25187895#0 28111977#10 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 25122731#0 30482614 30482615#1,2.689268507979145
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 -201238724,1.3662586993040557
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 -160314345#0 201238718#0 -201238724,1.6502001088412328
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 -160314345#0 201238718#0 -201238724,1.6054150817994586
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634507 24634508 315392062#0 201238718#0 -201238724,2.3349944297373373
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845,1.7043608804212826
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 -24634508 -24634507 24634509#1 160314351#0 160314351#1 24608845,1.596616270698344
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 -160314346#1 24634506#0 24634506#1 24634506#2 160314351#0 160314351#1 24608845,1.4732319997833545
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 -24634506#2 -31395281 31395281 24634506#2 160314351#0 160314351#1 24608845,1.9777470095309537
8,48,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25187896 25187895#1 -25145012#1 25187893 28111977#9,1.977921766258699
8,48,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25145012#1 25187893 28111977#9,1.7978281737461002
8,48,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -22716069#1 25145014#0 25187889 -25145012#2 -25145012#1 25187893 28111977#9,1.9673146148308134
8,48,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 25145013#1 -233675413#8 -25145011#2 -25145012#5 -25145012#4 -25187896 25187895#1 -25145012#1 25187893 28111977#9,2.317986561075114
8,49,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0,1.2410127189824811
8,49,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 25145013#1 -233675413#8 -25145011#2 -25145011#0,1.581077513798896
8,49,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 -653473569#4 -653473569#2 -22716069#2 25145012#5 -25145011#0,1.6362610991120707
8,49,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 -164051413 -653473569#5 25145013#0 -25145012#6 -25145011#0,1.3850611951043914
8,63,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25187896 -25187895#0 -28111977#9 -25187893,1.8393067810277455
8,63,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 -28111977#9 -25187893,1.924118819594072
8,63,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 -28111977#9 -25187893,1.9452731272494597
8,63,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25187895#1 -25187895#0 -28111977#9 -25187893,1.8156566730363848
8,64,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0,2.7036717062634987
8,64,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0,2.4521330778531714
8,64,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 -160314345#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0,2.9876131158006753
8,64,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 -160314345#0 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0,2.942828088758901
8,65,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 24634411,1.3467593516888396
8,65,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 160314345#0 24634411,1.217119662839938
8,65,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 24634411,1.3019743246470654
8,65,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -160314345#2 -160314345#1 24634411,1.3340905980822855
8,68,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25145012#3,1.412443004559635
8,68,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 -653473569#4 -653473569#2 -22716069#2 -25145012#4 -25145012#3,1.6225461963042953
8,68,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145013#0 -653473569#4 25145011#0 -25145012#5 -25145012#4 -25145012#3,1.6426685865130788
8,68,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0 -653473569#2 -22716069#2 -25145012#4 -25145012#3,1.641012718982481
8,70,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0,0.7889488840892728
8,70,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -160314345#3 -160314345#2 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999434#0 201089423#0 22716549#0,1.8999271270783331
8,70,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 22716549#0,1.331042308932212
8,70,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -160314345#2 -160314345#1 -160314345#0 -315392062#4 -24693977#1 -24693977#0 201089423#0 22716549#0,1.903634067017736
8,71,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1,2.3683486785642978
8,71,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1,1.4473850015168053
